"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
226630,"December 1, 2014","North Carolina",Charlotte,"9900 block of Katelyn Drive ",1,0,N/A
226975,"December 1, 2014",Pennsylvania,Pittsburgh,"1300-block of Manning Street",1,1,N/A
227289,"December 1, 2014",Florida,"Tampa ","4206 Chestwood Court",1,0,N/A
226788,"December 1, 2014",Texas,Midland,N/A,1,0,N/A
226991,"December 1, 2014",Ohio,Lorain,"West Erie Avenue",1,0,N/A
227291,"December 1, 2014",Florida,"Fort Lauderdale ","800 block of Northwest 16th Avenue",1,0,N/A
226718,"December 1, 2014",Michigan,Detroit,"15100 block of Piedmont",2,1,N/A
226604,"December 1, 2014",Missouri,"Kansas City","3300 block of College Avenue",1,0,N/A
226433,"December 1, 2014",California,"Los Angeles","E. 54th Street ",1,0,N/A
226267,"November 30, 2014",Idaho,"Coeur D Alene (Coeur D'alene)","7846 Quincy Ct",1,0,N/A
226972,"November 30, 2014",Oklahoma,"Oklahoma City","3000 block of S.W. 17th St",1,0,N/A
226625,"November 30, 2014","North Carolina",Maxton,"2500 block of McLeod Drive",3,0,N/A
227030,"November 30, 2014",Louisiana,"New Orleans","3300 block of De Armas Street",1,0,N/A
226960,"November 30, 2014",Pennsylvania,Philadelphia,"4700 block of Penn St",1,2,N/A
226352,"November 30, 2014",Maryland,Baltimore,"1500 block of Argyle Avenue",1,0,N/A
226805,"November 30, 2014",Nevada,Dayton,"Gordon Lane",1,0,N/A
226324,"November 30, 2014",Missouri,Imperial,"5400 block of Old Lemay Ferry Road",2,0,N/A
226451,"November 30, 2014","North Carolina",Maxton,"2500 block of McLeod Dr",3,0,N/A
1413911,"November 30, 2014","District of Columbia",Washington,"Edgewood St NE and Franklin St NE",1,0,N/A
361811,"November 30, 2014",Nevada,Elko,"305 Juniper Street",1,0,N/A
227063,"November 30, 2014",Louisiana,Shreveport,"2900 block of Peach Street",1,0,N/A
226669,"November 30, 2014","District of Columbia",Washington,"2406 Elvans Rd SE",1,0,N/A
226196,"November 30, 2014",California,Carson,"23000 block of Marbella Avenue",1,0,N/A
226833,"November 30, 2014",Illinois,"East St. Louis","700 block of North 73rd Street",1,0,N/A
226760,"November 30, 2014",Mississippi,Tchula,"Old Highway 49",1,0,N/A
227024,"November 30, 2014",Texas,Dallas,"222 Browder St.",1,0,N/A
226327,"November 30, 2014",Missouri,Columbia,"1400 block of Illinois Avenue",1,1,N/A
226331,"November 30, 2014",Texas,Dallas,"Audelia Road and Skillman",1,0,N/A
226711,"November 30, 2014",Florida,Jacksonville,"Moncrief Road ",1,0,N/A
226797,"November 30, 2014",Nevada,Elko,"Third Street and Juniper Street",1,0,N/A
226723,"November 30, 2014",Florida,Miami,"Northwest 4th Court and 20th Street ",1,0,N/A
226609,"November 30, 2014",Massachusetts,Worcester,"Duncannon Avenue",1,0,N/A
226511,"November 30, 2014","New Jersey",Newark,"600 block of South 20th Street",1,2,N/A
226426,"November 30, 2014",Ohio,Columbus,"80 block of South Eureka Avenue",1,0,N/A
227026,"November 30, 2014",Louisiana,"New Orleans","North Johnson Street and Orleans Avenue",1,0,N/A
226429,"November 30, 2014",Michigan,Roseville,"26000 block of Ridgemon",1,1,N/A
226374,"November 30, 2014",Pennsylvania,Harrisburg,"Kittatinny Street",1,0,N/A
226563,"November 30, 2014",Missouri,Sikeston,"800 block of Mary Street",1,0,N/A
226709,"November 30, 2014",Florida,"West Palm Beach","Palm Beach Lakes Boulevard",1,1,N/A
226376,"November 30, 2014",Pennsylvania,Philadelphia,"700 block of West Tioga Street",1,0,N/A
226378,"November 30, 2014",Pennsylvania,Philadelphia,"2900 block of Edgley Street",1,0,N/A
226438,"November 30, 2014",California,"San Marcos","1325 Granite Road",1,0,N/A
308626,"November 29, 2014",Georgia,Augusta,"Greene Street",1,0,N/A
260712,"November 29, 2014",Arkansas,"Marked Tree",N/A,1,0,N/A
226539,"November 29, 2014",Tennessee,Friendship,"365 Gin Rd",1,0,N/A
226355,"November 29, 2014",Massachusetts,Lynn,"80 Sagamore St",1,0,N/A
226249,"November 29, 2014","South Carolina",Loris,"5079 Spring St",1,0,N/A
226414,"November 29, 2014",Texas,Wilmer,"600 block of Geller Rd",1,0,N/A
226049,"November 29, 2014","South Carolina",Greenville,"Rutherford Rd and Mahon St",1,0,N/A
261576,"November 29, 2014","New Jersey",Linden,"1000 block of Nora Drive",1,0,N/A
226447,"November 29, 2014","South Carolina","Myrtle Beach","10177 N Kings Hwy",1,0,N/A
226086,"November 29, 2014",Texas,Longview,"3300 block of Lansing Switch Road",1,0,N/A
226154,"November 29, 2014",Georgia,"Warner Robins","100 block of Carter Circle",1,0,N/A
226143,"November 29, 2014","New Hampshire",Nashua,"1 Hutchinson St",1,0,N/A
226090,"November 29, 2014",Texas,Houston,"5900 block of Rampart",1,0,N/A
226124,"November 29, 2014",Missouri,"Kansas City","12th and Ewing Street",1,0,N/A
225932,"November 29, 2014",Illinois,"East St. Louis","3500 block of Piggott Avenue",1,0,N/A
226079,"November 29, 2014",Maryland,Westminster,N/A,1,0,N/A
226163,"November 29, 2014",Kentucky,Louisville,"600 block of 24th St",1,0,N/A
225842,"November 29, 2014",Ohio,Cleveland,"E. 149th Street and St. Clair Avenue.",1,1,N/A
226333,"November 29, 2014",Texas,Austin,"1800 block of Willow Street",1,0,N/A
226775,"November 29, 2014",Mississippi,Hattiesburg,"312 West 4th Street ",1,0,N/A
226701,"November 29, 2014","North Carolina",Eden,"77720 North Carolina Highway 770 ",1,0,N/A
226043,"November 29, 2014",Oklahoma,Moore,"100 block of SE Second Street",1,0,N/A
226150,"November 29, 2014","New Jersey",Newark,"348 S Orange Ave",1,3,N/A
226210,"November 29, 2014",California,Oakland,"5400 block of Trask Street",1,0,N/A
226704,"November 29, 2014",Florida,"Live Oak","Walker Avenue",1,1,N/A
225872,"November 29, 2014","North Carolina","Rocky Mount","3030 Como Drive.",1,0,N/A
225816,"November 29, 2014",Illinois,Chicago,"9000 block of South Laflin",1,0,N/A
226152,"November 29, 2014",Ohio,Middletown,"600 block of LaFayette Avenue.",1,0,N/A
226098,"November 29, 2014","New Mexico",Albuquerque,"1700 Market Street NW",1,0,N/A
226431,"November 29, 2014",California,Laton,"E. Murphy and S. Gonser",1,0,N/A
225903,"November 29, 2014",Georgia,Atlanta,"1600 block of Richmond Avenue",3,2,N/A
226571,"November 29, 2014",Indiana,Linton,N/A,1,0,N/A
227556,"November 29, 2014",Alabama,Greenville,"Wimberly Street ",1,0,N/A
226435,"November 29, 2014",California,Waterford,"540 C Street",1,0,N/A
225924,"November 29, 2014",Texas,Channelview,"15900 block of the East Freeway",1,2,N/A
226121,"November 29, 2014","New Jersey",Newark,"S 20th St",1,0,N/A
225820,"November 28, 2014",Tennessee,Wartburg,"Highway 62",1,0,N/A
225460,"November 28, 2014","North Carolina",Charlotte,"4300 block of Sunset Road",1,0,N/A
225452,"November 28, 2014",Kentucky,Lexington,"East Seventh Street",1,0,N/A
225532,"November 28, 2014","New York",Brooklyn,"Livonia Avenue and Rockaway Avenue",1,1,N/A
225849,"November 28, 2014",Ohio,Columbus,"400 block of South Lane",1,0,N/A
225803,"November 28, 2014",Illinois,Chicago,"3600 block of West 25th Street",1,0,N/A
226073,"November 28, 2014",California,Strathmore,"Cairns Ave and Avenue 195",1,0,N/A
225837,"November 28, 2014",Tennessee,Memphis,"600 block of N Walnut Bend Rd",1,1,N/A
226035,"November 28, 2014",Arizona,Tempe,"Mill and University",1,0,N/A
225474,"November 28, 2014",Texas,Austin,"200 E. Sixth Street",1,0,N/A
226407,"November 28, 2014",Texas,Childress,N/A,1,0,N/A
261108,"November 28, 2014","New Jersey",Irvington,"16th Ave and S 20th St",1,0,N/A
226768,"November 28, 2014",Mississippi,Jackson,"Hair Street and Dalton Street",1,0,N/A
225798,"November 28, 2014",Illinois,Chicago,"55 E Grand Ave",2,0,N/A
225936,"November 28, 2014",Missouri,"Saint Louis","900 block of Harlan ",1,2,N/A
225568,"November 28, 2014",Illinois,Chicago,"3100 block of West 64th Street",1,2,N/A
226654,"November 28, 2014","New Jersey",Newark,"Avon Avenue and Ridgewood Avenue",1,0,N/A
226040,"November 28, 2014",Arizona,Phoenix,"51st and Osborn",1,0,N/A
226190,"November 28, 2014",California,Rialto,"500 block of E. Second Street",1,0,N/A
225805,"November 28, 2014",Illinois,Chicago,"9000 block of South Justine Street",1,0,N/A
225993,"November 28, 2014",California,Compton,"East Elm Street and Poinsettia Avenue",1,0,N/A
226095,"November 28, 2014","New Mexico",Spencerville,"No. 9 County Road 3267",1,0,N/A
225525,"November 28, 2014",Michigan,Dearborn,"5320 Schaefer Road",1,0,N/A
225618,"November 28, 2014",California,"San Diego","1000 block of Tarento Drive",2,0,N/A
226063,"November 28, 2014",Pennsylvania,Lancaster,"100 South Prince Street",1,0,N/A
226113,"November 28, 2014",Texas,Dallas,"5801 Preston Oaks Road",1,0,N/A
226598,"November 28, 2014",Texas,Houston,"5318 Laura Koppe",1,0,N/A
225832,"November 28, 2014",Tennessee,Memphis,"3200 block of Powell Avenue",1,0,N/A
226031,"November 28, 2014",Missouri,"Saint Louis","Peck Street and Bailey Avenue",1,1,N/A
226253,"November 28, 2014","South Carolina","North Charleston","2700 block of E. Surrey Drive",1,0,N/A
225646,"November 27, 2014",Arizona,Glendale,N/A,1,0,N/A
225326,"November 27, 2014",Michigan,Saginaw,"2600 block of Ohio St",1,0,N/A
227297,"November 27, 2014",Florida,Miami,"13101 NW 27 Ave",1,0,N/A
225458,"November 27, 2014","South Carolina",Greenville,"2540 N Pleasantburg Dr",2,0,N/A
957845,"November 27, 2014",Indiana,Evansville,"Powell and Governor",1,0,N/A
225315,"November 27, 2014",Indiana,Gary,"1000 block of Matthews Street",1,1,N/A
225783,"November 27, 2014",Oklahoma,Claremore,"South Perdue Avenue",1,0,N/A
225472,"November 27, 2014","North Carolina",Plymouth,"109 Somerset Drive",1,0,N/A
259964,"November 27, 2014",California,Palmdale,N/A,1,0,N/A
226763,"November 27, 2014",Mississippi,Pearl,"3127 Greenfield Rd",1,0,N/A
225410,"November 27, 2014",Indiana,Anderson,"600 block of West 22nd Street",1,0,N/A
225997,"November 27, 2014",Florida,"Tampa (Westchase)","9641 Magnolia Blossom Dr",1,0,N/A
226018,"November 27, 2014",Texas,Georgetown,"Pvt Rd 934",2,3,N/A
225560,"November 27, 2014",Oregon,Sherwood,"17981 SW Cereghino Lane",2,1,N/A
226265,"November 27, 2014",Alabama,Stevenson,"Milltown Circle",1,0,N/A
226773,"November 27, 2014",Mississippi,Jackson,"James Garfield Circle ",1,0,N/A
225990,"November 27, 2014",Florida,"Riviera Beach","Old Dixie Highway",1,0,N/A
225597,"November 27, 2014","New York",Bronx,"972 Longwood Avenue",1,0,N/A
225509,"November 27, 2014",Maine,Gouldsboro,"Grand Marsh Bay Road",2,0,N/A
225607,"November 27, 2014",California,Fairfield,"1900 block of Grande Circle ",1,0,N/A
226247,"November 27, 2014",Alabama,Mobile,"3900 block of Wood Drive ",1,1,N/A
225554,"November 27, 2014",Missouri,"Blue Springs","NE 23rd and Overland",2,0,N/A
225464,"November 27, 2014","South Carolina",Union,N/A,1,0,N/A
225789,"November 27, 2014",Illinois,Joliet,"Henderson and Chase Avenue",1,0,N/A
225822,"November 27, 2014",Tennessee,Memphis,"5800 block of Hickory Villas Drive",1,0,N/A
225693,"November 27, 2014",Colorado,Pueblo,"25000 block of Hwy 50 East",1,0,N/A
225292,"November 26, 2014",Tennessee,Nashville,"Lewis and Winfrey Street",1,0,N/A
225056,"November 26, 2014","New York",Queens,"Horace Harding Expressway",1,0,N/A
226225,"November 26, 2014",California,Watsonville,"Ross Avenue and Airport Boulevard",1,0,N/A
225071,"November 26, 2014",Missouri,"Saint Louis (Hanley Hills)","1800 block of N Hanley Rd",1,2,N/A
225594,"November 26, 2014",California,"Long Beach","15th and Stanton",1,0,N/A
225173,"November 26, 2014","North Carolina",Concord,"Malvern Drive at Lincoln Street",1,0,N/A
225328,"November 26, 2014",Michigan,Saginaw,"Veterans Memorial and North Washington",1,0,N/A
225007,"November 26, 2014",Texas,Belton,"300 block of D N Watts Ln",1,0,N/A
226105,"November 26, 2014",Pennsylvania,Chambersburg,"300 block of Lincoln Way",1,0,N/A
225621,"November 26, 2014",Missouri,Versailles,"18500 block of Second St",1,1,N/A
225523,"November 26, 2014",Georgia,Atlanta,"Whitehall St SW",1,0,N/A
225155,"November 26, 2014",Texas,Lewisville,"375 E Round Grove Rd",1,0,N/A
226182,"November 26, 2014",Delaware,"New Castle","100 block of W 9th St",1,0,N/A
225974,"November 26, 2014",Illinois,Mounds,"Blanche St and 2nd St",1,1,N/A
225252,"November 26, 2014",Oklahoma,Tulsa,"4414 South Garnett Road",2,0,N/A
225627,"November 26, 2014",Missouri,"Kansas City","5600 block of College Avenue",1,0,N/A
225114,"November 26, 2014",Michigan,Detroit,"4300 block of Pacific",1,0,N/A
225664,"November 26, 2014",Louisiana,Violet,"Riverpark Drive",1,0,N/A
225005,"November 26, 2014","South Carolina",Summerville,"110 Miles Road",1,0,N/A
226275,"November 26, 2014",Ohio,Columbus,"East 6th Avenue and Courtland Avenue ",1,0,N/A
225979,"November 26, 2014",Florida,Jacksonville,"West 23rd and Division Street",1,0,N/A
225323,"November 26, 2014",Indiana,Losantville,"10665 West County Road 1000 South",1,0,N/A
224559,"November 25, 2014",Ohio,Xenia,"1077 E Church St",2,0,N/A
225271,"November 25, 2014",Florida,"Pensacola (Bellview)","1500 block of Galvin Ave",1,0,N/A
224919,"November 25, 2014",Oklahoma,Tulsa,"66th St S and 57th W Ave",1,0,N/A
224786,"November 25, 2014",Texas,Austin,"6409 Springdale",1,0,N/A
1236565,"November 25, 2014",Illinois,Danville,"1227 Clarence St",1,0,N/A
224556,"November 25, 2014",Ohio,Cheviot,"Albert and Applegate",1,0,N/A
273773,"November 25, 2014",Texas,Katy,"4302 Falcon Meadow",1,0,N/A
225048,"November 25, 2014",California,Oakland,"7087 Skyline Blvd",1,0,N/A
225269,"November 25, 2014",Florida,Miami,"2400 block of NW 90th St",1,0,N/A
225239,"November 25, 2014",Colorado,Denver,"3700 block of Humboldt St",1,0,N/A
225564,"November 25, 2014",Ohio,Toledo,"7160 Regents Park Blvd",1,2,N/A
225016,"November 25, 2014",Arizona,Phoenix,"20th and S. Mountain",1,0,N/A
225724,"November 25, 2014",Maryland,Baltimore,"1200 block of Darley Ave",1,0,N/A
225158,"November 25, 2014",Ohio,Columbus,"1400 block of Kenmore Road",1,0,N/A
225024,"November 25, 2014",Washington,Vancouver,"11716 NE 49th Street",1,0,N/A
225077,"November 25, 2014",Indiana,Indianapolis,"800 block of Hardin Boulevard.",1,0,N/A
224773,"November 25, 2014",Tennessee,Cleveland,"1009 SW Phillips Street",1,0,N/A
225039,"November 25, 2014",Oregon,"Oregon City","15900 block of Swan Avenue",1,1,N/A
225801,"November 25, 2014",California,Vallejo,"500 block of Fairgrounds Drive",1,1,N/A
224625,"November 25, 2014",California,"Boyle Heights","3400 block of Whittier Boulevard",1,0,N/A
224974,"November 25, 2014",Illinois,Chicago,"2100 block of West Garfield Boulevard",1,0,N/A
225107,"November 25, 2014",Michigan,Detroit,"Bramel and Pilgrim",1,1,N/A
226192,"November 25, 2014",California,"Los Angeles","Budlong Avenue and Century Boulevard",1,0,N/A
224664,"November 25, 2014",Indiana,Hardinsburg,"7900 block of South County Road 700 East",1,0,N/A
225065,"November 25, 2014",Missouri,Ferguson,"9400 block of Glen Owen Drive",1,0,N/A
224595,"November 25, 2014",Florida,"Pinellas Park","5271 87th Ave. N",1,0,N/A
225243,"November 25, 2014",Colorado,Pueblo,"4th and Troy",1,0,N/A
225067,"November 25, 2014",Missouri,"Saint Louis","4700 block of Vernon Avenue",1,0,N/A
225589,"November 25, 2014",Texas,Diboll,"Glass Street",2,0,N/A
224164,"November 24, 2014",Ohio,Elyria,"635 Lowell St",1,0,N/A
224548,"November 24, 2014",Missouri,"Saint Louis (University City)","7449 Wayne Ave",1,1,N/A
271328,"November 24, 2014","North Carolina","Roanoke Rapids","Marlbrook Drive off Highway 48",1,0,N/A
225512,"November 24, 2014",Alabama,Montgomery,"500 block of Percy Drive",2,0,N/A
224728,"November 24, 2014","New York",Rochester,"26 Ludwig Park",1,0,N/A
224906,"November 24, 2014",Georgia,Griffin,"1100 W College St",1,0,N/A
225003,"November 24, 2014",Texas,"San Antonio","700 block of SW Military",1,0,N/A
224828,"November 24, 2014",Texas,Houston,"1100 block of Hamblen",1,0,N/A
224771,"November 24, 2014",Texas,Atlanta,"400 block of East Thomas Street",1,0,N/A
224244,"November 24, 2014","North Carolina",Greenville,"106 Ridge Place",1,0,N/A
224836,"November 24, 2014",Delaware,Milton,"501 Palmer St",1,1,N/A
224178,"November 24, 2014",Arizona,Glendale,"5700 block of Cortez Street",1,0,N/A
224613,"November 24, 2014",Georgia,Decatur,"3850 Memorial Dr",2,0,N/A
224520,"November 24, 2014",Ohio,Graysville,"Township Rd 565 and State Route 260",1,1,N/A
224154,"November 24, 2014",Texas,"San Antonio","Frontage Rd and Medical Dr",1,0,N/A
224748,"November 24, 2014","New York",Schenectady,"Bridge Street",1,0,N/A
224761,"November 24, 2014",Kentucky,Albany,"Ida Rd",2,0,N/A
224855,"November 24, 2014","North Carolina",Peachland,"Horne Store Road",2,0,N/A
224506,"November 24, 2014","New Mexico",Albuquerque,"1100 block of Indiana SE",1,1,N/A
224608,"November 24, 2014",California,Oakland,"6200 block of Broadway Terrace",2,0,N/A
224552,"November 24, 2014",California,"San Francisco","Henry and Noe streets",1,0,N/A
225484,"November 24, 2014",Pennsylvania,Easton,N/A,1,0,N/A
224385,"November 24, 2014","New York",Queens,"32-25 93rd Street",1,0,N/A
224194,"November 24, 2014","South Carolina","North Charleston",N/A,1,0,N/A
225258,"November 24, 2014",Florida,Jacksonville,"103rd Street ",1,0,N/A
226186,"November 24, 2014",Arkansas,"Little Rock","3901 South University Ave.",1,0,N/A
224460,"November 24, 2014",Oklahoma,Tulsa,"100 block of South 168th East Avenue",1,0,N/A
224232,"November 24, 2014",Michigan,Detroit,"Pembroke and Wyoming",1,1,N/A
225233,"November 24, 2014","New Jersey",Newark,"Avon Avenue and Stratford Place",1,0,N/A
224242,"November 24, 2014",Michigan,Southgate,"Trenton and Eureka",2,0,N/A
224580,"November 24, 2014","South Carolina","Rock Hill","India Hook Road",1,0,N/A
225235,"November 24, 2014","New Jersey",Newark,"193-197 Chancellor Avenue",1,0,N/A
224583,"November 24, 2014",Indiana,Auburn,"800 block of West Edge Drive",1,0,N/A
224537,"November 24, 2014","New Jersey",Moonachie,"West First Street",2,0,N/A
224260,"November 24, 2014","North Carolina",Fayetteville,"800 block of Oxford Street",1,0,N/A
227591,"November 24, 2014","New Mexico",Albuquerque,"Madeira and Southern SE",1,0,N/A
224176,"November 24, 2014",Ohio,Warren,"Starlight Drive Northwest",1,0,N/A
225518,"November 23, 2014",Georgia,Atlanta,"Courtland Street and Ralph McGill Boulevard",1,0,N/A
224096,"November 23, 2014",Texas,Amarillo,"714 N. Fillmore Street",1,0,N/A
224014,"November 23, 2014",Utah,Kaysville,"1200 Cooper Street",1,0,N/A
223979,"November 23, 2014","New York",Buffalo,"100 block of Hudson Street",1,0,N/A
225705,"November 23, 2014",Louisiana,Ruston,"172 Garr Rd",1,0,N/A
274454,"November 23, 2014",Texas,Houston,"13100 Cullen Boulevard",1,2,N/A
260393,"November 23, 2014",Georgia,"East Point","3782 Lake Haven Way",1,0,N/A
224156,"November 23, 2014",Texas,Houston,"8000 block of Riptide",1,0,N/A
224364,"November 23, 2014",Kentucky,Louisville,"5600 block of Hasbrook Dr",1,0,N/A
224435,"November 23, 2014",Florida,Orlando,"N Powers Dr and W Livingston St",1,0,N/A
224437,"November 23, 2014",Florida,Orlando,"6872 Alta Westgate Dr",1,0,N/A
260071,"November 23, 2014",California,"West Covina","1417 W Badillo St",2,0,N/A
224306,"November 23, 2014",Tennessee,Smithville,"308 Steeplechase Dr",1,1,N/A
224901,"November 23, 2014",Mississippi,Jackson,"4498 W Northside Dr",1,0,N/A
224524,"November 23, 2014",Wisconsin,Beloit,"1200 block of Copeland Avenue",1,0,N/A
224629,"November 23, 2014",Virginia,"Mount Jackson","259 Charlotte Lane",1,0,N/A
224235,"November 23, 2014",Georgia,Lithonia,"5900 block of Fairington Road",1,0,N/A
224456,"November 23, 2014",Tennessee,Cleveland,"Georgetown Road",1,0,N/A
260064,"November 23, 2014",California,"Los Angeles","E 57th St and Naomi Ave",1,0,N/A
224131,"November 23, 2014",Colorado,Denver,"Federal Boulevard and 16th Avenue",1,4,N/A
224212,"November 23, 2014",California,Fresno,"Fruit and Brown",1,0,N/A
224409,"November 23, 2014",Florida,"Pompano Beach","200 block of NW 9th Street",1,0,N/A
224135,"November 23, 2014","New Jersey",Paterson,"12th Avenue and East 23rd Street",1,2,N/A
223988,"November 23, 2014",Arizona,Phoenix,"McDowell Road and 3rd Street",1,0,N/A
224502,"November 23, 2014",Florida,"Fort Myers","Jeannie Lane and Jarmilla Lane",1,0,N/A
224215,"November 23, 2014",California,"West Covina","1500 block of E. Elgenia Street",2,0,N/A
224105,"November 23, 2014",Texas,Houston,"13310 block of Cullen",1,2,N/A
224426,"November 23, 2014",Florida,Bradenton,"3300 block of Oxford Drive West ",1,0,N/A
224526,"November 23, 2014","South Carolina","North Charleston","8700 block of Fairwind Drive",1,0,N/A
224121,"November 23, 2014",Texas,Houston,"2000 block of Whitecap Lane",1,0,N/A
224180,"November 23, 2014",Ohio,Youngstown,"700 block of Lexington Avenue",1,0,N/A
225682,"November 23, 2014",Louisiana,"New Orleans","1800 block of North Claiborne Avenue",1,0,N/A
224345,"November 23, 2014",Virginia,Richmond,"3200 block of Decatur Street",2,0,N/A
224192,"November 23, 2014","South Carolina","North Charleston",N/A,1,0,N/A
225955,"November 23, 2014",Louisiana,"Baton Rouge","5300 block of Washington Court",2,0,N/A
224349,"November 23, 2014",Virginia,Dillwyn,"78 Roachs Lane",2,0,N/A
224237,"November 23, 2014","New York",Uniondale,"Charles Lindbergh Boulevard",1,0,N/A
226460,"November 23, 2014","North Carolina",Waynesville,N/A,2,0,N/A
224198,"November 23, 2014","South Carolina",Spartanburg,N/A,1,0,N/A
224395,"November 23, 2014","North Carolina",Fayetteville,"7400 block of Turnbull Road",1,0,N/A
224070,"November 23, 2014",Minnesota,Rochester,"4500 block of Fifth Street Northwest",2,0,N/A
223942,"November 22, 2014",Maine,Alna,"West Alna Road",1,1,N/A
224117,"November 22, 2014",Texas,Humble,"5950 N Sam Houston Pkwy E",1,0,N/A
308400,"November 22, 2014",Georgia,Atlanta,"3003 Middleton Road",1,0,N/A
224151,"November 22, 2014",Missouri,Florissant,"11824 W Florissant Ave",1,0,N/A
223841,"November 22, 2014",California,"Los Angeles","2600 block of W 134th St",1,0,N/A
223883,"November 22, 2014",Florida,Eustis,"County Road 44",1,0,N/A
223713,"November 22, 2014",Virginia,Lynchburg,"1803 Georgia Avenue",1,0,N/A
223651,"November 22, 2014",Ohio,Cleveland,"1443 E 92nd St",4,1,N/A
223674,"November 22, 2014",Florida,Tallahassee,"3722 Caracus Ct",2,1,N/A
224224,"November 22, 2014",California,Sonora,"S Washington St and Theall St",1,2,N/A
223751,"November 22, 2014",Texas,"El Paso","300 block of Mirasol Drive",1,1,N/A
224833,"November 22, 2014",Texas,Houston,"5950 North Sam Houston Parkway East",1,0,N/A
224146,"November 22, 2014",Missouri,Florissant,"11208 W Florissant Ave",1,0,N/A
223788,"November 22, 2014",Oklahoma,Tulsa,"10th and Saint Louis",1,0,N/A
223705,"November 22, 2014",Ohio,Cleveland,"1910 West Boulevard",1,0,N/A
223720,"November 22, 2014","North Carolina",Charlotte,"3900 block of Bristol Dr",1,0,N/A
225364,"November 22, 2014",Alabama,Georgiana,"374 Rosier Ln",2,0,N/A
223799,"November 22, 2014","South Dakota",Sisseton,"Fourth Avenue",4,1,N/A
223814,"November 22, 2014","New Jersey",Irvington,"600 Chancellor Ave",2,0,N/A
223977,"November 22, 2014","New York",Buffalo,"200 block of Langfield Drive",2,0,N/A
224473,"November 22, 2014",Texas,Woodville,"Texas County Road 4070",1,0,N/A
223881,"November 22, 2014","New Jersey","West Windsor","1200 block of Old Trenton Road",1,0,N/A
223716,"November 22, 2014",Kentucky,Hopkinsville,"1900 block of McHenry Street",1,0,N/A
223822,"November 22, 2014",California,Fresno,"1700 block of Albany Street ",1,0,N/A
224256,"November 22, 2014","North Carolina",Washington,"Gallberry Road",2,0,N/A
223994,"November 22, 2014",Florida,Miami,"NW 17th Avenue and 48th Street",1,0,N/A
223729,"November 22, 2014",Ohio,Springfield,"Clifton Avenue and Rice Street",1,3,N/A
223996,"November 22, 2014",Georgia,Savannah,"2200 block of Vicksburg Drive",1,0,N/A
223793,"November 22, 2014",Oklahoma,"Oklahoma City","500 block of Sweetgum Avenue",1,0,N/A
223631,"November 22, 2014",Illinois,Chicago,"8000 block of South Fairfield Avenue",1,1,N/A
224226,"November 22, 2014",California,Seaside,"1600 block of Laguna Street",1,0,N/A
223731,"November 22, 2014",Missouri,"Saint Louis","Labadie and Vandeventer",1,0,N/A
223856,"November 22, 2014","New Mexico",Raton,"100 block of Jefferson",1,0,N/A
223700,"November 22, 2014",Ohio,Cleveland,"102nd Street and Marah Avenue",2,0,N/A
223933,"November 22, 2014",Delaware,Wilmington,"27th Street and West Street",1,0,N/A
223867,"November 22, 2014",Utah,"South Jordan","11300 S. Brook-N-Lance Lane",1,0,N/A
224687,"November 22, 2014","South Carolina",Aiken,"611 Ashbury Drive",2,0,N/A
223762,"November 22, 2014",Iowa,Davenport,"1200 block of Ridge Avenue",1,0,N/A
223869,"November 22, 2014",Nevada,"Las Vegas","2600 block of Industrial Road",1,0,N/A
227032,"November 21, 2014",Louisiana,"New Orleans","1800 block of N Claiborne Ave",1,0,N/A
260075,"November 21, 2014",California,"Van Nuys","6546 N. Sepulveda Boulevard",1,0,N/A
223677,"November 21, 2014",Maine,Portland,"214 Brighton Avenue",1,0,N/A
224034,"November 21, 2014",Florida,Pensacola,"7500 block of Mobile Hwy",1,0,N/A
223886,"November 21, 2014",Florida,Jacksonville,"100 block of Plumton Ct",2,0,N/A
223613,"November 21, 2014",Pennsylvania,Allentown,"1600 block East Washington",1,1,N/A
223556,"November 21, 2014",Texas,"El Paso","400 block of Duran",1,0,N/A
223563,"November 21, 2014",Texas,Houston,"4102 Almeda Rd",1,0,N/A
223918,"November 21, 2014",Colorado,Aurora,"9496 E Montview Blvd",1,2,N/A
224324,"November 21, 2014","New York",Brooklyn,"New Lots Street",1,0,N/A
223395,"November 21, 2014",Ohio,Germantown,"Friend Rd",1,0,N/A
223382,"November 21, 2014",California,"Long Beach","2300 block of Eucalyptus Avenue",1,0,N/A
224088,"November 21, 2014",Texas,Houston,"3213 Proswimmer",1,0,N/A
223529,"November 21, 2014",Texas,"San Antonio","638 West Baetz Ave",1,0,N/A
223516,"November 21, 2014",Texas,"San Antonio","500 block of J St.",2,1,N/A
224726,"November 21, 2014",Louisiana,"New Orleans","5000 block of Coronado Drive",1,0,N/A
224247,"November 21, 2014","North Carolina",Greenville,"E. Fire Tower Road",1,0,N/A
223774,"November 21, 2014",Missouri,"Saint Louis","900 block of North 4th Street",1,0,N/A
223777,"November 21, 2014",Ohio,Columbus,"Cleveland Avenue and East Dublin Granville Road",1,0,N/A
224414,"November 21, 2014",Indiana,Gary,"Massachusetts Street and 44th Avenue",2,0,N/A
223411,"November 21, 2014",Michigan,Detroit,"Montrose Street",1,0,N/A
223626,"November 21, 2014",Missouri,"Saint Louis","6000 block of W. Florissant",1,2,N/A
